City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,waitangi,-43.9535,-176.5597,7.51,73,100,18.15,NZ,1688605723
1,grytviken,-54.2811,-36.5092,0.09,97,100,3.66,GS,1688605998
2,albany,42.6001,-73.9662,26.36,80,4,1.8,US,1688605998
3,vikulovo,56.8167,70.6107,19.86,81,100,1.96,RU,1688606000
4,kerikeri,-35.2268,173.9474,17.73,82,59,1.34,NZ,1688605835
5,cambria,35.5641,-121.0808,27.41,74,17,3.83,US,1688606000
6,hawaiian paradise park,19.5933,-154.9731,27.73,74,40,4.12,US,1688606000
7,isafjordur,66.0755,-23.124,5.88,91,100,3.42,IS,1688606001
8,west island,-12.1568,96.8225,25.99,73,75,8.75,CC,1688606001
9,dwarka,22.2394,68.9678,28.4,83,92,3.48,IN,1688606001
10,saucillo,28.0167,-105.2833,34.19,25,26,7.21,MX,1688606002
11,ciudad lazaro cardenas,17.9583,-102.2,28.71,76,97,2.39,MX,1688606002
12,pecos,31.4229,-103.4932,36.28,28,0,6.69,US,1688606002
13,barra de santo antonio,-9.4047,-35.5072,22.6,75,100,4.8,BR,1688606002
14,torbat-e jam,35.244,60.6225,23.14,27,0,5.92,IR,1688606003
15,paracuru,-3.41,-39.0306,27.28,79,6,6.27,BR,1688606003
16,bilibino,68.0546,166.4372,12.56,43,98,5.25,RU,1688606003
17,lere,10.387,8.5726,20.28,91,68,1.93,NG,1688606003
18,edinburgh of the seven seas,-37.0676,-12.3116,10.68,68,100,11.97,SH,1688606003
19,adamstown,-25.066,-130.1015,20.81,72,100,3.5,PN,1688606004
20,badiyah,22.45,58.8,31.75,44,100,1.55,OM,1688605710
21,kayangel,8.0823,134.7173,28.69,76,100,5.2,PW,1688606004
22,weno,7.4515,151.8468,29.97,79,75,2.06,FM,1688606004
23,olonkinbyen,70.9221,-8.7187,4.95,94,98,2.92,SJ,1688606005
24,margaret river,-33.95,115.0667,13.02,75,100,5.36,AU,1688606005
25,quatre cocos,-20.2078,57.7625,22.06,68,30,5.63,MU,1688606005
26,lata,40.1629,-8.3327,13.83,97,100,0.98,PT,1688606005
27,nova sintra,14.8667,-24.7167,22.06,87,95,7.46,CV,1688606005
28,holualoa,19.6228,-155.9522,25.91,82,100,3.6,US,1688606006
29,amarkantak,22.6667,81.75,22.16,88,98,0.36,IN,1688606006
30,port-aux-francais,-49.35,70.2167,3.49,79,100,8.22,TF,1688606006
31,sechura,-5.5569,-80.8222,23.43,69,5,6.83,PE,1688606006
32,manaure,11.7751,-72.4445,28.6,73,100,10.55,CO,1688606006
33,saipan,15.1355,145.701,32.39,100,40,7.2,MP,1688606007
34,quellon,-43.1167,-73.6167,4.14,93,0,2.06,CL,1688606007
35,minas de marcona,-15.2119,-75.1103,13.02,86,50,5.66,PE,1688606007
36,cidreira,-30.1811,-50.2056,16.61,79,80,2.52,BR,1688606007
37,camarinas,43.1311,-9.1817,16.63,90,55,2.43,ES,1688606007
38,aleg,17.0481,-13.9209,30.79,50,92,6.7,MR,1688606007
39,yellowknife,62.456,-114.3525,19.29,39,20,5.66,CA,1688606008
40,atafu village,-8.5421,-172.5159,28.52,76,12,6.35,TK,1688606008
41,udachny,66.4167,112.4,21.36,59,10,2.69,RU,1688606008
42,kijang,35.2442,129.2139,25.85,75,100,3.95,KR,1688606008
43,bredasdorp,-34.5322,20.0403,7.1,87,50,2.48,ZA,1688606008
44,labrador city,52.9463,-66.9114,21.95,53,75,2.57,CA,1688606008
45,kristiansund,63.1115,7.732,14.36,67,40,5.14,NO,1688606009
46,kurchum,48.5722,83.6542,19.18,53,11,1.09,KZ,1688606009
47,i-n-salah,27.1935,2.4607,36.98,9,3,5.33,DZ,1688606009
48,sheringham,52.9408,1.2093,12.33,81,17,5.25,GB,1688606009
49,ushuaia,-54.8,-68.3,1.81,80,40,2.06,AR,1688606009
50,puerto natales,-51.7236,-72.4875,-0.61,91,97,1.95,CL,1688606010
51,port saint john's,-31.6229,29.5448,12.92,58,65,2.61,ZA,1688606010
52,utrik,11.2278,169.8474,28.04,80,98,9.91,MH,1688606010
53,st. john's,47.5649,-52.7093,18.49,92,14,2.63,CA,1688605828
54,georgetown,5.4112,100.3354,29.96,81,20,1.54,MY,1688606010
55,gadzhiyevo,69.2551,33.3362,7.66,94,100,6.73,RU,1688606010
56,tazovsky,67.4667,78.7,13.61,73,5,5.79,RU,1688606010
57,avrig,45.7167,24.3833,14.36,79,67,1.05,RO,1688606011
58,gauripur,26.0835,89.9616,27.2,87,100,3.74,IN,1688606011
59,jonuta,18.0833,-92.1333,27.97,78,100,0.26,MX,1688606011
60,capayan,-28.761,-66.0502,18.49,68,8,0.95,AR,1688606011
61,alice springs,-23.7,133.8833,18.75,37,99,4.63,AU,1688606012
62,coquimbo,-29.9533,-71.3436,11.85,87,0,2.06,CL,1688605964
63,iskateley,67.6803,53.1512,14.6,87,100,4.82,RU,1688606012
64,weihai,37.5017,122.1136,29.26,53,93,7.33,CN,1688606011
65,guiping,23.3925,110.0814,29.74,77,73,2.71,CN,1688606012
66,callao,-12.0667,-77.15,21.16,78,100,6.69,PE,1688606012
67,levico terme,46.0129,11.3072,17.67,79,12,1.34,IT,1688606013
68,mollendo,-17.0231,-72.0147,17.48,82,77,3.22,PE,1688606013
69,smithers,54.7804,-127.1743,30.18,21,40,5.14,CA,1688606013
70,uzgen,40.7699,73.3007,19.16,47,99,3.21,KG,1688606013
71,sirte,31.2089,16.5887,24.35,79,0,4.48,LY,1688606013
72,walvis bay,-22.9575,14.5053,21.55,22,78,4.12,NA,1688606013
73,sitka,57.0531,-135.33,15.94,59,0,8.23,US,1688606014
74,tiksi,71.6872,128.8694,14.64,52,8,6.06,RU,1688606014
75,bhamo,24.2667,97.2333,26.08,96,94,0.28,MM,1688606014
76,nuuk,64.1835,-51.7216,11.34,71,100,14.92,GL,1688605853
77,east london,-33.0153,27.9116,12.32,64,4,2.18,ZA,1688606014
78,bethel,41.3712,-73.414,26.87,72,0,0.0,US,1688606014
79,grande prairie,55.1667,-118.8027,22.1,46,75,5.66,CA,1688606015
80,iqaluit,63.7506,-68.5145,5.85,93,75,2.06,CA,1688606015
81,zdvinsk,54.7021,78.661,21.09,59,82,5.15,RU,1688606015
82,ilulissat,69.2167,-51.1,6.01,93,100,2.57,GL,1688606015
83,adrar,20.5022,-10.0711,33.7,20,0,4.39,MR,1688606015
84,sinabang,2.4803,96.3801,27.3,77,27,1.66,ID,1688606015
85,fort st. john,56.2499,-120.8529,22.94,40,75,6.69,CA,1688606016
86,newman,37.3138,-121.0208,35.19,30,0,2.24,US,1688606016
87,radford,37.1318,-80.5764,24.99,81,40,3.6,US,1688606016
88,papatowai,-46.5619,169.4708,8.46,73,100,1.39,NZ,1688606016
89,villa gesell,-37.2639,-56.973,10.03,69,100,1.28,AR,1688606016
90,ust-nera,64.5667,143.2,21.23,35,1,1.59,RU,1688606017
91,kodiak,57.79,-152.4072,9.73,93,100,5.14,US,1688606017
92,lincoln,40.8,-96.667,23.96,62,70,1.34,US,1688605870
93,wailua homesteads,22.0669,-159.378,29.24,74,40,6.69,US,1688606017
94,longyearbyen,78.2186,15.6401,12.91,58,0,2.57,SJ,1688606017
95,la mure,44.9026,5.7866,16.08,94,78,0.92,FR,1688606017
96,takab,36.4009,47.1133,16.77,54,0,2.75,IR,1688606018
97,invercargill,-46.4,168.35,8.97,65,7,0.98,NZ,1688605804
98,jayapura,-2.5333,140.7,30.66,65,19,0.57,ID,1688606018
99,vadso,70.0744,29.7487,8.49,87,100,4.63,NO,1688606018
100,happy valley-goose bay,53.3168,-60.3315,18.17,72,20,2.57,CA,1688606018
101,vila franca do campo,37.7167,-25.4333,19.23,82,100,1.9,PT,1688606018
102,east ballina,-28.8667,153.5833,19.89,49,0,3.95,AU,1688606019
103,port mathurin,-19.6833,63.4167,23.63,68,37,11.66,MU,1688606019
104,saint-joseph,-21.3667,55.6167,19.21,74,3,1.9,RE,1688606019
105,puerto san jose,13.9256,-90.8244,27.78,77,32,1.9,GT,1688606019
106,colonia,50.9333,6.95,14.9,83,0,2.57,DE,1688605885
107,morant bay,17.8815,-76.4093,29.79,83,49,5.4,JM,1688606019
108,talnakh,69.4865,88.3972,17.34,74,7,2.63,RU,1688606020
109,enewetak,11.3474,162.3373,28.18,77,43,9.24,MH,1688606020
110,kargat,55.1956,80.2811,20.77,63,85,4.81,RU,1688606020
111,stanley,54.868,-1.6985,11.61,86,0,3.09,GB,1688606020
112,betio village,1.358,172.9211,32.02,78,100,7.42,KI,1688606020
113,puerto baquerizo moreno,-0.9,-89.6,25.46,85,38,4.12,EC,1688606020
114,prado,-17.3411,-39.2208,20.08,70,12,3.18,BR,1688606020
115,san luis de la loma,17.2706,-100.8939,27.7,82,100,3.04,MX,1688606021
116,avarua,-21.2078,-159.775,25.03,83,75,4.12,CK,1688606021
117,senanga,-16.1167,23.2667,11.85,55,0,2.73,ZM,1688606021
118,cadale,2.7603,46.3222,25.22,81,35,9.98,SO,1688606021
119,puerto ayora,-0.7393,-90.3518,25.86,92,100,0.89,EC,1688606021
120,guarapari,-20.6667,-40.4975,18.83,75,37,3.3,BR,1688605764
121,anadyr,64.75,177.4833,13.28,71,40,2.0,RU,1688606022
122,puerto madero,14.7208,-92.4215,24.11,100,100,1.54,MX,1688606022
123,ancud,-41.8697,-73.8203,7.05,79,22,2.69,CL,1688606022
124,ribeira grande,38.5167,-28.7,19.87,85,100,1.79,PT,1688606022
125,hithadhoo,-0.6,73.0833,28.19,78,100,4.46,MV,1688606022
126,siwa oasis,29.2041,25.5195,27.5,47,0,2.97,EG,1688606022
127,hermanus,-34.4187,19.2345,10.45,72,99,4.8,ZA,1688606023
128,cabo san lucas,22.8909,-109.9124,34.78,57,0,8.23,MX,1688606023
129,itupiranga,-5.1347,-49.3267,25.18,67,26,0.71,BR,1688606023
130,argo,37.6333,22.7333,24.88,65,36,1.81,GR,1688606023
131,mount gambier,-37.8333,140.7667,11.7,74,66,6.49,AU,1688606023
132,uige,-7.6087,15.0613,16.31,60,0,0.35,AO,1688606024
133,zadonsk,52.3904,38.9261,18.49,92,100,2.81,RU,1688606024
134,amahai,-3.3333,128.9167,25.98,85,100,0.72,ID,1688606024
135,upington,-28.4478,21.2561,6.21,42,0,2.57,ZA,1688606024
136,maceio,-9.6658,-35.7353,22.69,88,75,1.03,BR,1688605872
137,la passe,45.5549,-0.8967,15.55,82,80,2.8,FR,1688606024
138,rehoboth,-23.3167,17.0833,9.66,25,1,1.16,NA,1688606024
139,turbat,26.0023,63.044,29.07,85,31,1.72,PK,1688606025
140,namibe,-15.1961,12.1522,18.81,84,0,1.69,AO,1688606025
141,westport,41.1415,-73.3579,27.19,79,0,2.57,US,1688606025
142,afaahiti,-17.75,-149.2833,27.93,70,0,7.44,PF,1688606025
143,whitehorse,60.7161,-135.0538,25.01,26,15,2.24,CA,1688605748
144,constantia,44.1833,28.65,20.39,74,0,3.37,RO,1688606026
145,paracatu,-17.2222,-46.8747,14.55,52,0,0.7,BR,1688605853
146,yaren,-0.5472,166.916,28.74,79,17,6.31,NR,1688606026
147,campo gallo,-26.5833,-62.85,22.35,54,13,2.89,AR,1688606026
148,galesong,-5.3166,119.3661,29.01,78,14,0.92,ID,1688606026
149,wattegama,6.7989,81.4808,25.21,75,100,2.36,LK,1688606026
150,port elizabeth,-33.918,25.5701,8.51,86,0,1.54,ZA,1688606026
151,varazze,44.3595,8.5741,24.47,92,47,2.7,IT,1688606027
152,baukau,51.5526,7.2042,13.92,81,15,3.58,DE,1688606027
153,jumla,29.2747,82.1838,16.47,94,100,1.18,NP,1688606027
154,ambodifotatra,-16.9833,49.85,23.72,70,71,5.38,MG,1688606027
155,tobati,-25.25,-57.0667,18.9,64,5,2.31,PY,1688606027
156,boguchany,58.3814,97.4531,21.61,60,2,1.94,RU,1688606028
157,fortaleza,-3.7227,-38.5247,28.07,74,0,6.17,BR,1688606028
158,petropavlovsk-kamchatsky,53.0452,158.6483,11.33,100,100,3.0,RU,1688606028
159,uturoa,-16.7333,-151.4333,27.08,73,13,7.72,PF,1688606028
160,queenstown,-31.8976,26.8753,3.42,68,1,0.9,ZA,1688606028
161,blackmans bay,-43.0167,147.3167,11.07,87,56,2.54,AU,1688606028
162,praia da vitoria,38.7333,-27.0667,20.14,88,20,3.81,PT,1688606029
163,palikir - national government center,6.9248,158.1611,30.47,79,100,6.17,FM,1688606029
164,vanino,49.0869,140.2543,15.85,77,98,2.06,RU,1688606029
165,batac city,18.0554,120.5649,30.88,84,75,1.54,PH,1688606029
166,north platte,41.1239,-100.7654,17.84,69,100,4.92,US,1688605754
167,port alfred,-33.5906,26.891,11.77,73,0,2.65,ZA,1688606030
168,badger,64.8,-147.5333,25.14,39,75,3.09,US,1688606030
169,ares,-6.1944,-35.1603,24.05,92,51,5.68,BR,1688606030
170,sharypovo,55.5403,89.2008,18.77,70,4,0.95,RU,1688606030
171,bria,6.5423,21.9863,20.97,95,100,1.64,CF,1688606031
172,mtwara,-10.2667,40.1833,19.83,91,0,4.04,TZ,1688606031
173,punta arenas,-53.15,-70.9167,2.06,87,75,4.63,CL,1688605923
174,paita,-5.0892,-81.1144,22.71,78,13,7.32,PE,1688606031
175,college,64.8569,-147.8028,25.18,41,75,3.09,US,1688606032
176,new norfolk,-42.7826,147.0587,11.72,68,94,1.27,AU,1688606032
177,kaiapoi,-43.3783,172.6401,12.53,81,40,2.06,NZ,1688606032
178,lodja,-3.4833,23.4333,21.04,64,1,0.83,CD,1688606032
179,banovici,44.4053,18.5242,16.25,100,0,0.51,BA,1688606032
180,teluk nibung,3.001,99.8164,24.38,90,100,1.85,ID,1688606033
181,bantogon,6.5333,124.0333,28.65,69,19,1.07,PH,1688606033
182,greenville,35.6127,-77.3663,23.09,100,0,0.45,US,1688605964
183,angaur state,6.906,134.13,28.59,76,100,4.9,PW,1688606033
184,al marj,32.488,20.8317,20.74,89,31,4.01,LY,1688606033
185,lazaro cardenas,17.9583,-102.2,28.71,76,97,2.39,MX,1688606002
186,jamestown,42.097,-79.2353,24.8,64,0,3.6,US,1688605870
187,mizdah,31.4451,12.9801,24.07,35,0,1.57,LY,1688606034
188,puerto armuelles,8.2833,-82.8667,28.94,73,100,1.79,PA,1688606034
189,fort mcmurray,56.7268,-111.381,19.77,68,20,4.63,CA,1688606034
190,hasaki,35.7333,140.8333,24.22,92,76,3.98,JP,1688606034
191,buka,40.8108,69.1986,23.26,38,7,1.52,UZ,1688606035
192,berezovyy,51.6667,135.7,22.38,56,95,4.7,RU,1688606035
193,suluru,13.7,80.0167,26.75,74,100,2.13,IN,1688606035
194,ocos,14.5094,-92.1933,24.1,77,100,2.58,GT,1688606035
195,kavieng,-2.5744,150.7967,28.37,78,60,3.01,PG,1688606035
196,bubaque,11.2833,-15.8333,27.8,81,100,6.69,GW,1688606036
197,laguna,38.421,-121.4238,34.19,38,0,6.17,US,1688606036
198,kapuskasing,49.4169,-82.4331,20.05,88,75,1.54,CA,1688606036
199,carutapera,-1.195,-46.02,24.5,94,18,2.45,BR,1688606036
200,tura,25.5198,90.2201,24.26,96,100,3.34,IN,1688606036
201,mananjary,-21.2167,48.3333,18.51,91,12,3.05,MG,1688606036
202,illizi,26.4833,8.4667,29.89,14,0,3.1,DZ,1688606037
203,hadibu,12.65,54.0333,25.19,81,98,11.72,YE,1688606037
204,turbo,8.0937,-76.7269,26.48,88,100,1.12,CO,1688606037
205,baoro,5.6667,15.9667,19.88,97,100,1.2,CF,1688606037
206,kedougou,12.5579,-12.1743,26.17,85,100,1.09,SN,1688606037
207,aransas pass,27.9095,-97.15,30.05,84,75,4.63,US,1688606037
208,harper,4.375,-7.7169,24.97,85,95,3.77,LR,1688606038
209,thompson,55.7435,-97.8558,21.09,46,75,4.12,CA,1688606038
210,polyarnyy,69.1989,33.4478,7.86,94,100,6.52,RU,1688606038
211,ceerigaabo,10.6162,47.368,17.22,66,100,8.18,SO,1688606038
212,chimoio,-19.1164,33.4833,15.92,100,75,1.52,MZ,1688606038
213,broome,42.2506,-75.833,26.31,76,60,1.54,US,1688606039
214,palmer,42.1584,-72.3287,26.72,77,20,0.0,US,1688605852
215,cabedelo,-6.9811,-34.8339,23.37,89,55,6.76,BR,1688605891
216,chonchi,-42.6128,-73.8092,3.95,94,10,1.04,CL,1688606039
217,taoudenni,22.6783,-3.9836,39.89,10,4,3.92,ML,1688606039
218,xiongzhou,25.1167,114.3,30.0,70,96,3.41,CN,1688606039
219,manismata,-2.4667,111.0333,24.54,97,96,1.18,ID,1688606039
220,barclayville,4.6797,-8.2339,24.26,90,99,2.56,LR,1688606040
221,malakal,9.5334,31.6605,24.23,82,97,1.34,SS,1688606040
222,oleksandriya,48.6696,33.1159,20.89,84,18,2.85,UA,1688606040
223,port douglas,-16.4833,145.4667,25.02,86,98,2.45,AU,1688606040
224,fandrandava,-21.5208,47.2453,9.26,76,0,1.54,MG,1688606041
225,port lincoln,-34.7333,135.8667,13.09,70,100,9.31,AU,1688606041
226,vilyuchinsk,52.9306,158.4028,12.15,96,100,1.78,RU,1688606041
227,kuta,-8.7233,115.1723,26.97,94,75,5.66,ID,1688606041
228,goundam,16.4145,-3.6708,35.11,36,5,3.6,ML,1688606041
229,yaring,6.8662,101.3689,30.16,79,56,1.89,TH,1688606042
230,zhangye,38.9342,100.4517,26.27,18,97,4.23,CN,1688606042
231,darab,28.7519,54.5444,30.35,17,41,1.81,IR,1688606042
232,murzuq,25.9155,13.9184,30.92,20,0,8.68,LY,1688606043
233,uliastay,47.7417,96.8444,14.84,56,2,2.19,MN,1688606043
234,asau,46.4333,26.4,17.51,82,87,1.57,RO,1688606043
235,vicksburg,32.3526,-90.8779,29.85,1,0,2.57,US,1688606045
236,emerald,-23.5333,148.1667,20.19,56,7,3.61,AU,1688606046
237,valga,57.7778,26.0473,8.33,92,3,2.21,EE,1688606046
238,fort-shevchenko,44.5086,50.263,26.21,65,0,3.2,KZ,1688606048
239,shahrud,36.4182,54.9763,19.75,49,0,3.89,IR,1688606049
240,balakhta,55.38,91.6,19.56,64,0,1.38,RU,1688606049
241,portland,45.5234,-122.6762,36.96,23,20,5.66,US,1688605846
242,kharkhorin,47.1975,102.8238,10.91,92,100,6.36,MN,1688606052
243,lompoc,34.6391,-120.4579,23.16,74,40,8.05,US,1688606053
244,seven pagodas,12.6264,80.1722,29.47,71,100,4.75,IN,1688606053
245,nemuro,43.3236,145.575,14.28,100,100,7.65,JP,1688606054
246,magadan,59.5667,150.8,13.88,84,100,2.23,RU,1688606054
247,beli,7.8587,10.9719,21.83,96,100,0.71,NG,1688606054
248,lebu,-37.6167,-73.65,9.51,87,100,2.34,CL,1688606055
249,yingchuan,34.1628,113.4639,28.64,73,100,4.07,CN,1688606055
250,ganta,7.3022,-8.5308,21.32,99,100,1.34,LR,1688606055
251,lorengau,-2.0226,147.2712,28.58,78,98,3.01,PG,1688606056
252,roma,43.2128,-75.4557,25.4,76,0,1.54,US,1688605828
253,fukuecho,32.6881,128.8419,25.2,88,75,2.06,JP,1688606056
254,yerofey pavlovich,53.9667,121.9667,26.84,38,0,2.95,RU,1688606056
255,calvinia,-31.4707,19.776,10.29,37,13,3.42,ZA,1688606056
256,melfi,40.9965,15.6514,17.5,85,0,2.54,IT,1688606057
257,harriman,35.934,-84.5524,25.81,93,0,1.54,US,1688606057
258,midvagur,62.0511,-7.1939,10.46,81,75,6.69,FO,1688606057
259,talacogon,8.4167,125.8,28.28,80,100,0.52,PH,1688606057
260,dalcahue,-42.3628,-73.7022,3.44,93,0,1.03,CL,1688606057
261,saarijarvi,62.7049,25.254,12.19,94,70,3.34,FI,1688606058
262,ayancik,41.9447,34.5861,24.3,53,0,1.67,TR,1688606058
263,karratha,-20.7377,116.8463,19.53,40,6,5.31,AU,1688606058
264,celestun,20.8667,-90.4,28.84,79,84,8.19,MX,1688606060
265,ulsteinvik,62.3432,5.8487,14.86,84,98,1.34,NO,1688606064
266,volda,62.1476,6.0741,14.73,86,98,1.01,NO,1688606065
267,newark,40.7357,-74.1724,29.97,66,20,4.12,US,1688605912
268,okha,53.5739,142.9478,9.4,98,100,6.17,RU,1688606069
269,tralee,52.2704,-9.7026,10.98,93,100,2.45,IE,1688606070
270,assens,55.2702,9.9008,13.18,90,89,11.62,DK,1688606070
271,yilan,24.757,121.753,34.45,48,79,1.33,TW,1688606070
272,flying fish cove,-10.4217,105.6791,25.82,78,100,6.69,CX,1688606070
273,ballesteros,18.4126,121.5152,30.2,66,17,2.88,PH,1688606070
274,fort bragg,35.139,-79.006,24.55,94,40,0.89,US,1688606070
275,pago pago,-14.2781,-170.7025,29.55,84,75,7.2,AS,1688606074
276,opuwo,-18.0607,13.84,13.0,35,0,2.71,NA,1688606076
277,bodo,67.28,14.405,7.75,100,0,0.0,NO,1688606077
278,nampula,-15.1165,39.2666,16.05,91,35,1.48,MZ,1688606077
279,mpanda,-6.3655,31.0409,13.92,58,5,1.04,TZ,1688606077
280,itatinga,-23.1017,-48.6158,12.81,65,0,0.87,BR,1688606078
281,fiambala,-27.6871,-67.6149,14.38,22,0,0.05,AR,1688606078
282,neiafu,-18.65,-173.9833,27.38,69,40,4.12,TO,1688606078
283,codrington,-38.2667,141.9667,12.29,72,100,8.6,AU,1688606078
284,salekhard,66.53,66.6019,18.42,60,0,2.2,RU,1688606078
285,kavaratti,10.5669,72.642,28.2,79,100,11.55,IN,1688606079
286,montchanin,46.7496,4.4707,15.58,68,39,1.27,FR,1688606079
287,sabha,27.0377,14.4283,29.58,24,0,8.28,LY,1688606079
288,severo-yeniseyskiy,60.3725,93.0408,20.41,57,26,0.91,RU,1688606079
289,gamay,12.3854,125.2979,29.17,79,83,3.28,PH,1688606079
290,island harbour,50.724,-1.2758,15.55,84,10,3.44,GB,1688606080
291,egilsstadir,65.2653,-14.3948,5.95,93,75,3.6,IS,1688606080
292,banff,51.1762,-115.5698,15.83,62,97,1.6,CA,1688605816
